Year,Old Region,New Region,Code,Candidate,Party,Votes,Votes(%)
2012,Brong Ahafo Region,Ahafo Region,Others,Bridget Dzogbenuku,PPP,610,0.27%
2012,Brong Ahafo Region,Ahafo Region,Others,Henry Herbert Lartey,GCPP,782,0.34%
2012,Ashanti Region,Ashanti Region,NPP,Nana Akufo Addo,NPP,1531152,70.86%
2012,Ashanti Region,Ashanti Region,NDC,John Dramani Mahama,NDC,612616,28.35%
2012,Ashanti Region,Ashanti Region,Others,Ivor Kobina Greenstreet,CPP,1802,0.08%
2012,Ashanti Region,Ashanti Region,Others,David Asibi Ayindenaba Apasera,PNC,1355,0.06%
2012,Ashanti Region,Ashanti Region,Others,Alfred Kwame Asiedu Walker,IND,823,0.04%
2012,Ashanti Region,Ashanti Region,Others,Bridget Dzogbenuku,PPP,6594,0.31%
2012,Ashanti Region,Ashanti Region,Others,Henry Herbert Lartey,GCPP,5483,0.25%
2012,Brong Ahafo Region,Bono Region,NPP,Nana Akufo Addo,NPP,216993,52.75%
2012,Brong Ahafo Region,Bono Region,NDC,John Dramani Mahama,NDC,189731,46.12%
2012,Brong Ahafo Region,Bono Region,Others,Ivor Kobina Greenstreet,CPP,517,0.13%
2012,Brong Ahafo Region,Bono Region,Others,David Asibi Ayindenaba Apasera,PNC,400,0.10%
2012,Brong Ahafo Region,Bono Region,Others,Alfred Kwame Asiedu Walker,IND,291,0.07%
2012,Brong Ahafo Region,Bono Region,Others,Bridget Dzogbenuku,PPP,1710,0.42%
2012,Brong Ahafo Region,Bono Region,Others,Henry Herbert Lartey,GCPP,1502,0.37%
2012,Brong Ahafo Region,Bono East Region,NPP,Nana Akufo Addo,NPP,137690,38.83%
2012,Brong Ahafo Region,Bono East Region,NDC,John Dramani Mahama,NDC,211913,59.76%
2012,Brong Ahafo Region,Bono East Region,Others,Ivor Kobina Greenstreet,CPP,584,0.16%
2012,Brong Ahafo Region,Bono East Region,Others,David Asibi Ayindenaba Apasera,PNC,595,0.17%
2012,Brong Ahafo Region,Bono East Region,Others,Alfred Kwame Asiedu Walker,IND,592,0.17%
2012,Brong Ahafo Region,Bono East Region,Others,Bridget Dzogbenuku,PPP,1366,0.39%
2012,Brong Ahafo Region,Bono East Region,Others,Henry Herbert Lartey,GCPP,1559,0.44%
2012,Central Region,Central Region,NPP,Nana Akufo Addo,NPP,430135,45.53%
2012,Central Region,Central Region,NDC,John Dramani Mahama,NDC,492374,52.12%
2012,Central Region,Central Region,Others,Ivor Kobina Greenstreet,CPP,1295,0.14%
2012,Central Region,Central Region,Others,David Asibi Ayindenaba Apasera,PNC,1072,0.11%
2012,Central Region,Central Region,Others,Alfred Kwame Asiedu Walker,IND,963,0.10%
2012,Central Region,Central Region,Others,Bridget Dzogbenuku,PPP,13873,1.47%
2012,Central Region,Central Region,Others,Henry Herbert Lartey,GCPP,4258,0.45%
2012,Eastern Region,Eastern Region,NPP,Nana Akufo Addo,NPP,641074,56.30%
2012,Eastern Region,Eastern Region,NDC,John Dramani Mahama,NDC,485187,42.61%
2012,Eastern Region,Eastern Region,Others,Ivor Kobina Greenstreet,CPP,1319,0.12%
2012,Eastern Region,Eastern Region,Others,David Asibi Ayindenaba Apasera,PNC,1016,0.09%
2012,Eastern Region,Eastern Region,Others,Alfred Kwame Asiedu Walker,IND,820,0.07%
2012,Eastern Region,Eastern Region,Others,Bridget Dzogbenuku,PPP,4923,0.43%
2012,Eastern Region,Eastern Region,Others,Henry Herbert Lartey,GCPP,3753,0.33%
2012,Greater Accra Region,Greater Accra Region,NPP,Nana Akufo Addo,NPP,1009787,46.92%
2012,Greater Accra Region,Greater Accra Region,NDC,John Dramani Mahama,NDC,1125751,52.31%
2012,Greater Accra Region,Greater Accra Region,Others,Ivor Kobina Greenstreet,CPP,2578,0.12%
2012,Greater Accra Region,Greater Accra Region,Others,David Asibi Ayindenaba Apasera,PNC,1071,0.05%
2012,Greater Accra Region,Greater Accra Region,Others,Alfred Kwame Asiedu Walker,IND,835,0.04%
2012,Greater Accra Region,Greater Accra Region,Others,Bridget Dzogbenuku,PPP,9532,0.44%
2012,Greater Accra Region,Greater Accra Region,Others,Henry Herbert Lartey,GCPP,2276,0.11%
2012,Northern Region,North East Region,NPP,Nana Akufo Addo,NPP,73384,44.86%
2012,Northern Region,North East Region,NDC,John Dramani Mahama,NDC,85283,52.13%
2012,Northern Region,North East Region,Others,Ivor Kobina Greenstreet,CPP,581,0.36%
2012,Northern Region,North East Region,Others,David Asibi Ayindenaba Apasera,PNC,1481,0.91%
2012,Northern Region,North East Region,Others,Alfred Kwame Asiedu Walker,IND,602,0.37%
2012,Northern Region,North East Region,Others,Bridget Dzogbenuku,PPP,769,0.47%
2012,Northern Region,North East Region,Others,Henry Herbert Lartey,GCPP,1061,0.65%
2012,Northern Region,Northern Region,NPP,Nana Akufo Addo,NPP,255454,38.78%
2012,Northern Region,Northern Region,NDC,John Dramani Mahama,NDC,385906,58.59%
2012,Northern Region,Northern Region,Others,Ivor Kobina Greenstreet,CPP,2765,0.42%
2012,Northern Region,Northern Region,Others,David Asibi Ayindenaba Apasera,PNC,1404,0.21%
2012,Northern Region,Northern Region,Others,Alfred Kwame Asiedu Walker,IND,2128,0.32%
2012,Northern Region,Northern Region,Others,Bridget Dzogbenuku,PPP,5798,0.88%
2012,Northern Region,Northern Region,Others,Henry Herbert Lartey,GCPP,4025,0.61%
2012,Volta Region,Oti Region,NPP,Nana Akufo Addo,NPP,64207,28.44%
2012,Volta Region,Oti Region,NDC,John Dramani Mahama,NDC,155343,68.81%
2012,Volta Region,Oti Region,Others,Ivor Kobina Greenstreet,CPP,880,0.39%
2012,Volta Region,Oti Region,Others,David Asibi Ayindenaba Apasera,PNC,658,0.29%
2012,Volta Region,Oti Region,Others,Alfred Kwame Asiedu Walker,IND,1430,0.63%
2012,Volta Region,Oti Region,Others,Bridget Dzogbenuku,PPP,1141,0.51%
2012,Volta Region,Oti Region,Others,Henry Herbert Lartey,GCPP,1592,0.71%
2012,Northern Region,Savannah Region,NPP,Nana Akufo Addo,NPP,54425,34.51%
2012,Northern Region,Savannah Region,NDC,John Dramani Mahama,NDC,99413,63.04%
2012,Northern Region,Savannah Region,Others,Ivor Kobina Greenstreet,CPP,799,0.51%
2012,Northern Region,Savannah Region,Others,David Asibi Ayindenaba Apasera,PNC,472,0.30%
2012,Northern Region,Savannah Region,Others,Alfred Kwame Asiedu Walker,IND,381,0.24%
2012,Northern Region,Savannah Region,Others,Bridget Dzogbenuku,PPP,736,0.47%
2012,Northern Region,Savannah Region,Others,Henry Herbert Lartey,GCPP,1191,0.76%
2012,Upper East Region,Upper East Region,NPP,Nana Akufo Addo,NPP,120814,29.29%
2012,Upper East Region,Upper East Region,NDC,John Dramani Mahama,NDC,274019,66.44%
2012,Upper East Region,Upper East Region,Others,Ivor Kobina Greenstreet,CPP,1098,0.27%
2012,Upper East Region,Upper East Region,Others,David Asibi Ayindenaba Apasera,PNC,8017,1.94%
2012,Upper East Region,Upper East Region,Others,Alfred Kwame Asiedu Walker,IND,1426,0.35%
2012,Upper East Region,Upper East Region,Others,Bridget Dzogbenuku,PPP,2805,0.68%
2012,Upper East Region,Upper East Region,Others,Henry Herbert Lartey,GCPP,3026,0.73%
2012,Upper West Region,Upper West Region,NPP,Nana Akufo Addo,NPP,83098,29.26%
2012,Upper West Region,Upper West Region,NDC,John Dramani Mahama,NDC,186134,65.54%
2012,Upper West Region,Upper West Region,Others,Ivor Kobina Greenstreet,CPP,813,0.29%
2012,Upper West Region,Upper West Region,Others,David Asibi Ayindenaba Apasera,PNC,4933,1.74%
2012,Upper West Region,Upper West Region,Others,Alfred Kwame Asiedu Walker,IND,2790,0.98%
2012,Upper West Region,Upper West Region,Others,Bridget Dzogbenuku,PPP,3095,1.09%
2012,Upper West Region,Upper West Region,Others,Henry Herbert Lartey,GCPP,2610,0.92%
2012,Volta Region,Volta Region,NPP,Nana Akufo Addo,NPP,46942,7.41%
2012,Volta Region,Volta Region,NDC,John Dramani Mahama,NDC,579298,91.39%
2012,Volta Region,Volta Region,Others,Ivor Kobina Greenstreet,CPP,1307,0.21%
2012,Volta Region,Volta Region,Others,David Asibi Ayindenaba Apasera,PNC,695,0.11%
2012,Volta Region,Volta Region,Others,Alfred Kwame Asiedu Walker,IND,760,0.12%
2012,Volta Region,Volta Region,Others,Bridget Dzogbenuku,PPP,2811,0.44%
2012,Volta Region,Volta Region,Others,Henry Herbert Lartey,GCPP,1647,0.26%
2012,Western Region,Western Region,NPP,Nana Akufo Addo,NPP,342217,47.69%
2012,Western Region,Western Region,NDC,John Dramani Mahama,NDC,360542,50.24%
2012,Western Region,Western Region,Others,Ivor Kobina Greenstreet,CPP,3317,0.46%
2012,Western Region,Western Region,Others,David Asibi Ayindenaba Apasera,PNC,879,0.12%
2012,Western Region,Western Region,Others,Alfred Kwame Asiedu Walker,IND,762,0.11%
2012,Western Region,Western Region,Others,Bridget Dzogbenuku,PPP,7261,1.01%
2012,Western Region,Western Region,Others,Henry Herbert Lartey,GCPP,2160,0.30%
2012,Western Region,Western North Region,NPP,Nana Akufo Addo,NPP,126300,35.87%
2012,Western Region,Western North Region,NDC,John Dramani Mahama,NDC,221651,62.95%
2012,Western Region,Western North Region,Others,Ivor Kobina Greenstreet,CPP,440,0.12%
2012,Western Region,Western North Region,Others,David Asibi Ayindenaba Apasera,PNC,395,0.11%
2012,Western Region,Western North Region,Others,Alfred Kwame Asiedu Walker,IND,453,0.13%
2012,Western Region,Western North Region,Others,Bridget Dzogbenuku,PPP,1338,0.38%
2012,Western Region,Western North Region,Others,Henry Herbert Lartey,GCPP,1298,0.37%
2008,Ashanti Region,Ashanti Region,NPP,Nana Addo,NPP,1214350,72.40%
2008,Ashanti Region,Ashanti Region,NDC,J. A Mills,NDC,438234,26.13%
2008,Ashanti Region,Ashanti Region,Others,Papa K. Nduom,CPP,11937,0.71%
2008,Ashanti Region,Ashanti Region,Others,Edward Mahama,PNC,5464,0.33%
2008,Ashanti Region,Ashanti Region,Others,Kwesi Amoafo-Yeboah,IND,2517,0.15%
2008,Brong Ahafo Region,Brong Ahafo Region,NPP,Nana Addo,NPP,392588,50.56%
2008,Brong Ahafo Region,Brong Ahafo Region,NDC,J. A Mills,NDC,370404,47.70%
2008,Brong Ahafo Region,Brong Ahafo Region,Others,Papa K. Nduom,CPP,3988,0.51%
2008,Brong Ahafo Region,Brong Ahafo Region,Others,Edward Mahama,PNC,4038,0.52%
2008,Brong Ahafo Region,Brong Ahafo Region,Others,Kwesi Amoafo-Yeboah,IND,1696,0.22%
2008,Central Region,Central Region,NPP,Nana Addo,NPP,313665,45.97%
2008,Central Region,Central Region,NDC,J. A Mills,NDC,345126,50.58%
2008,Central Region,Central Region,Others,Papa K. Nduom,CPP,15449,2.26%
2008,Central Region,Central Region,Others,Edward Mahama,PNC,2693,0.39%
2008,Central Region,Central Region,Others,Kwesi Amoafo-Yeboah,IND,1334,0.20%
2008,Eastern Region,Eastern Region,NPP,Nana Addo,NPP,491520,57.14%
2008,Eastern Region,Eastern Region,NDC,J. A Mills,NDC,353522,41.10%
2008,Eastern Region,Eastern Region,Others,Papa K. Nduom,CPP,8101,0.94%
2008,Eastern Region,Eastern Region,Others,Edward Mahama,PNC,2948,0.34%
2008,Eastern Region,Eastern Region,Others,Kwesi Amoafo-Yeboah,IND,1274,0.15%
2008,Greater Accra Region,Greater Accra Region,NPP,Nana Addo,NPP,766448,46.35%
2008,Greater Accra Region,Greater Accra Region,NDC,J. A Mills,NDC,856510,51.80%
2008,Greater Accra Region,Greater Accra Region,Others,Papa K. Nduom,CPP,20582,1.24%
2008,Greater Accra Region,Greater Accra Region,Others,Edward Mahama,PNC,6174,0.37%
2008,Greater Accra Region,Greater Accra Region,Others,Kwesi Amoafo-Yeboah,IND,535,0.03%
2008,Northern Region,Northern Region,NPP,Nana Addo,NPP,314311,38.01%
2008,Northern Region,Northern Region,NDC,J. A Mills,NDC,469524,56.78%
2008,Northern Region,Northern Region,Others,Papa K. Nduom,CPP,10944,1.32%
2008,Northern Region,Northern Region,Others,Edward Mahama,PNC,20376,2.46%
2008,Northern Region,Northern Region,Others,Kwesi Amoafo-Yeboah,IND,3223,0.39%
2008,Upper East Region,Upper East Region,NPP,Nana Addo,NPP,118454,35.25%
2008,Upper East Region,Upper East Region,NDC,J. A Mills,NDC,188405,56.06%
2008,Upper East Region,Upper East Region,Others,Papa K. Nduom,CPP,2800,0.83%
2008,Upper East Region,Upper East Region,Others,Edward Mahama,PNC,20349,6.06%
2008,Upper East Region,Upper East Region,Others,Kwesi Amoafo-Yeboah,IND,2558,0.76%
2008,Upper West Region,Upper West Region,NPP,Nana Addo,NPP,81137,37.72%
2008,Upper West Region,Upper West Region,NDC,J. A Mills,NDC,116922,54.36%
2008,Upper West Region,Upper West Region,Others,Papa K. Nduom,CPP,1610,0.75%
2008,Upper West Region,Upper West Region,Others,Edward Mahama,PNC,8625,4.01%
2008,Upper West Region,Upper West Region,Others,Kwesi Amoafo-Yeboah,IND,3216,1.50%
2008,Volta Region,Volta Region,NPP,Nana Addo,NPP,99584,14.98%
2008,Volta Region,Volta Region,NDC,J. A Mills,NDC,551046,82.88%
2008,Volta Region,Volta Region,Others,Papa K. Nduom,CPP,4817,0.72%
2008,Volta Region,Volta Region,Others,Edward Mahama,PNC,3271,0.49%
2008,Volta Region,Volta Region,Others,Kwesi Amoafo-Yeboah,IND,1753,0.26%
2008,Western Region,Western Region,NPP,Nana Addo,NPP,394521,46.85%
2008,Western Region,Western Region,NDC,J. A Mills,NDC,399620,47.46%
2008,Western Region,Western Region,Others,Papa K. Nduom,CPP,36656,4.35%
2008,Western Region,Western Region,Others,Edward Mahama,PNC,3580,0.43%
2008,Western Region,Western Region,Others,Kwesi Amoafo-Yeboah,IND,1671,0.20%
2004,Ashanti Region,Ashanti Region,NPP,J. A. Kuffour,NPP,1235395,74.61%
2004,Ashanti Region,Ashanti Region,NDC,J. A. Mills,NDC,398362,24.06%
2004,Ashanti Region,Ashanti Region,Others,George Aggudey,CPP,7921,0.48%
2004,Ashanti Region,Ashanti Region,Others,Edward Mahama,PNC,14082,0.85%
2004,Brong Ahafo Region,Brong Ahafo Region,NPP,J. A. Kuffour,NPP,396461,51.96%
2004,Brong Ahafo Region,Brong Ahafo Region,NDC,J. A. Mills,NDC,351384,46.05%
2004,Brong Ahafo Region,Brong Ahafo Region,Others,George Aggudey,CPP,5854,0.77%
2004,Brong Ahafo Region,Brong Ahafo Region,Others,Edward Mahama,PNC,9306,1.22%
2004,Central Region,Central Region,NPP,J. A. Kuffour,NPP,414339,59.14%
2004,Central Region,Central Region,NDC,J. A. Mills,NDC,277433,39.60%
2004,Central Region,Central Region,Others,George Aggudey,CPP,9981,1.42%
2004,Central Region,Central Region,Others,Edward Mahama,PNC,5718,0.82%
2004,Eastern Region,Eastern Region,NPP,J. A. Kuffour,NPP,554933,60.27%
2004,Eastern Region,Eastern Region,NDC,J. A. Mills,NDC,353356,38.38%
2004,Eastern Region,Eastern Region,Others,George Aggudey,CPP,6851,0.74%
2004,Eastern Region,Eastern Region,Others,Edward Mahama,PNC,5532,0.60%
2004,Greater Accra Region,Greater Accra Region,NPP,J. A. Kuffour,NPP,910159,51.99%
2004,Greater Accra Region,Greater Accra Region,NDC,J. A. Mills,NDC,811883,46.37%
2004,Greater Accra Region,Greater Accra Region,Others,George Aggudey,CPP,12600,0.72%
2004,Greater Accra Region,Greater Accra Region,Others,Edward Mahama,PNC,16065,0.92%
2004,Northern Region,Northern Region,NPP,J. A. Kuffour,NPP,283091,35.90%
2004,Northern Region,Northern Region,NDC,J. A. Mills,NDC,443404,56.23%
2004,Northern Region,Northern Region,Others,George Aggudey,CPP,13689,1.74%
2004,Northern Region,Northern Region,Others,Edward Mahama,PNC,48302,6.13%
2004,Upper East Region,Upper East Region,NPP,J. A. Kuffour,NPP,106003,31.66%
2004,Upper East Region,Upper East Region,NDC,J. A. Mills,NDC,180462,53.90%
2004,Upper East Region,Upper East Region,Others,George Aggudey,CPP,5860,1.75%
2004,Upper East Region,Upper East Region,Others,Edward Mahama,PNC,42460,12.68%
2004,Upper West Region,Upper West Region,NPP,J. A. Kuffour,NPP,68238,32.23%
2004,Upper West Region,Upper West Region,NDC,J. A. Mills,NDC,119982,56.67%
2004,Upper West Region,Upper West Region,Others,George Aggudey,CPP,3209,1.52%
2004,Upper West Region,Upper West Region,Others,Edward Mahama,PNC,20306,9.59%
2004,Volta Region,Volta Region,NPP,J. A. Kuffour,NPP,100659,14.26%
2004,Volta Region,Volta Region,NDC,J. A. Mills,NDC,591696,83.83%
2004,Volta Region,Volta Region,Others,George Aggudey,CPP,7021,0.99%
2004,Volta Region,Volta Region,Others,Edward Mahama,PNC,6451,0.91%
2004,Western Region,Western Region,NPP,J. A. Kuffour,NPP,487528,56.78%
2004,Western Region,Western Region,NDC,J. A. Mills,NDC,348987,40.65%
2004,Western Region,Western Region,Others,George Aggudey,CPP,14768,1.72%
2004,Western Region,Western Region,Others,Edward Mahama,PNC,7318,0.85%
2000,Ashanti Region,Ashanti Region,NPP,J. A. Kuffour,NPP,1997256,77.51%
2000,Ashanti Region,Ashanti Region,NDC,J. A. Mills,NDC,537190,20.85%
2000,Ashanti Region,Ashanti Region,Others,George Hagan,CPP,5911,0.23%
2000,Ashanti Region,Ashanti Region,Others,Edward Mahama,PNC,16863,0.65%
2000,Ashanti Region,Ashanti Region,Others,Dan Lartey,GCPP,6722,0.26%
2000,Brong Ahafo Region,Brong Ahafo Region,NPP,J. A. Kuffour,NPP,649473,54.38%
2000,Brong Ahafo Region,Brong Ahafo Region,NDC,J. A. Mills,NDC,515765,43.18%
2000,Brong Ahafo Region,Brong Ahafo Region,Others,George Hagan,CPP,4045,0.34%
2000,Brong Ahafo Region,Brong Ahafo Region,Others,Edward Mahama,PNC,10447,0.87%
2000,Brong Ahafo Region,Brong Ahafo Region,Others,Dan Lartey,GCPP,6334,0.53%
2000,Central Region,Central Region,NPP,J. A. Kuffour,NPP,559844,55.53%
2000,Central Region,Central Region,NDC,J. A. Mills,NDC,417790,41.44%
2000,Central Region,Central Region,Others,George Hagan,CPP,13116,1.30%
2000,Central Region,Central Region,Others,Edward Mahama,PNC,2648,0.26%
2000,Central Region,Central Region,Others,Dan Lartey,GCPP,6398,0.63%
2000,Eastern Region,Eastern Region,NPP,J. A. Kuffour,NPP,856789,58.62%
2000,Eastern Region,Eastern Region,NDC,J. A. Mills,NDC,577317,39.50%
2000,Eastern Region,Eastern Region,Others,George Hagan,CPP,6799,0.47%
2000,Eastern Region,Eastern Region,Others,Edward Mahama,PNC,4525,0.31%
2000,Eastern Region,Eastern Region,Others,Dan Lartey,GCPP,6841,0.47%
2000,Greater Accra Region,Greater Accra Region,NPP,J. A. Kuffour,NPP,1206243,56.16%
2000,Greater Accra Region,Greater Accra Region,NDC,J. A. Mills,NDC,888971,41.39%
2000,Greater Accra Region,Greater Accra Region,Others,George Hagan,CPP,10599,0.49%
2000,Greater Accra Region,Greater Accra Region,Others,Edward Mahama,PNC,16469,0.77%
2000,Greater Accra Region,Greater Accra Region,Others,Dan Lartey,GCPP,6262,0.29%
2000,Northern Region,Northern Region,NPP,J. A. Kuffour,NPP,495903,44.82%
2000,Northern Region,Northern Region,NDC,J. A. Mills,NDC,563049,50.88%
2000,Northern Region,Northern Region,Others,George Hagan,CPP,38725,3.50%
2000,Northern Region,Northern Region,Others,Edward Mahama,PNC,45870,4.15%
2000,Northern Region,Northern Region,Others,Dan Lartey,GCPP,10268,0.93%
2000,Upper East Region,Upper East Region,NPP,J. A. Kuffour,NPP,177822,31.80%
2000,Upper East Region,Upper East Region,NDC,J. A. Mills,NDC,297133,53.14%
2000,Upper East Region,Upper East Region,Others,George Hagan,CPP,3956,0.71%
2000,Upper East Region,Upper East Region,Others,Edward Mahama,PNC,57430,10.27%
2000,Upper East Region,Upper East Region,Others,Dan Lartey,GCPP,8124,1.45%
2000,Upper West Region,Upper West Region,NPP,J. A. Kuffour,NPP,91877,26.44%
2000,Upper West Region,Upper West Region,NDC,J. A. Mills,NDC,215878,62.13%
2000,Upper West Region,Upper West Region,Others,George Hagan,CPP,2336,0.67%
2000,Upper West Region,Upper West Region,Others,Edward Mahama,PNC,27824,8.01%
2000,Upper West Region,Upper West Region,Others,Dan Lartey,GCPP,3818,1.10%
2000,Volta Region,Volta Region,NPP,J. A. Kuffour,NPP,126607,10.10%
2000,Volta Region,Volta Region,NDC,J. A. Mills,NDC,1095333,87.40%
2000,Volta Region,Volta Region,Others,George Hagan,CPP,7864,0.63%
2000,Volta Region,Volta Region,Others,Edward Mahama,PNC,2638,0.21%
2000,Volta Region,Volta Region,Others,Dan Lartey,GCPP,8043,0.64%
2000,Western Region,Western Region,NPP,J. A. Kuffour,NPP,604107,54.91%
2000,Western Region,Western Region,NDC,J. A. Mills,NDC,466478,42.40%
2000,Western Region,Western Region,Others,George Hagan,CPP,16039,1.46%
2000,Western Region,Western Region,Others,Edward Mahama,PNC,3403,0.31%
2000,Western Region,Western Region,Others,Dan Lartey,GCPP,4666,0.42%
1996,Ashanti Region,Ashanti Region,NPP,J. A. Kuffour,NPP,827804,65.80%
1996,Ashanti Region,Ashanti Region,NDC,J. J. Rawlings,NDC,412474,32.79%
1996,Ashanti Region,Ashanti Region,Others,Edward Mahama,PNC,17736,1.41%
1996,Brong Ahafo Region,Brong Ahafo Region,NPP,J. A. Kuffour,NPP,230457,35.98%
1996,Brong Ahafo Region,Brong Ahafo Region,NDC,J. J. Rawlings,NDC,395381,61.73%
1996,Brong Ahafo Region,Brong Ahafo Region,Others,Edward Mahama,PNC,14635,2.29%
1996,Central Region,Central Region,NPP,J. A. Kuffour,NPP,259555,43.32%
1996,Central Region,Central Region,NDC,J. J. Rawlings,NDC,330841,55.22%
1996,Central Region,Central Region,Others,Edward Mahama,PNC,8715,1.45%
1996,Eastern Region,Eastern Region,NPP,J. A. Kuffour,NPP,384597,45.04%
1996,Eastern Region,Eastern Region,NDC,J. J. Rawlings,NDC,459092,53.76%
1996,Eastern Region,Eastern Region,Others,Edward Mahama,PNC,10251,1.20%
1996,Greater Accra Region,Greater Accra Region,NPP,J. A. Kuffour,NPP,528484,43.32%
1996,Greater Accra Region,Greater Accra Region,NDC,J. J. Rawlings,NDC,658626,53.99%
1996,Greater Accra Region,Greater Accra Region,Others,Edward Mahama,PNC,32723,2.68%
1996,Northern Region,Northern Region,NPP,J. A. Kuffour,NPP,199801,33.01%
1996,Northern Region,Northern Region,NDC,J. J. Rawlings,NDC,370030,61.13%
1996,Northern Region,Northern Region,Others,Edward Mahama,PNC,35472,5.86%
1996,Upper East Region,Upper East Region,NPP,J. A. Kuffour,NPP,58041,17.35%
1996,Upper East Region,Upper East Region,NDC,J. J. Rawlings,NDC,230791,68.99%
1996,Upper East Region,Upper East Region,Others,Edward Mahama,PNC,45696,13.66%
1996,Upper West Region,Upper West Region,NPP,J. A. Kuffour,NPP,21871,11.19%
1996,Upper West Region,Upper West Region,NDC,J. J. Rawlings,NDC,145812,74.61%
1996,Upper West Region,Upper West Region,Others,Edward Mahama,PNC,27754,14.20%
1996,Volta Region,Volta Region,NPP,J. A. Kuffour,NPP,34538,4.73%
1996,Volta Region,Volta Region,NDC,J. J. Rawlings,NDC,690421,94.55%
1996,Volta Region,Volta Region,Others,Edward Mahama,PNC,5292,0.72%
1996,Western Region,Western Region,NPP,J. A. Kuffour,NPP,289730,40.89%
1996,Western Region,Western Region,NDC,J. J. Rawlings,NDC,405992,57.30%
1996,Western Region,Western Region,Others,Edward Mahama,PNC,12862,1.82%
1992,Ashanti Region,Ashanti Region,NPP,Albert Adu Boahen,NPP,431380,60.54%
1992,Ashanti Region,Ashanti Region,NDC,Jerry John Rawlings,NDC,234237,32.87%
1992,Ashanti Region,Ashanti Region,Others,Others,Others,46967,6.59%
1992,Brong Ahafo Region,Brong Ahafo Region,NPP,Albert Adu Boahen,NPP,116041,29.54%
1992,Brong Ahafo Region,Brong Ahafo Region,NDC,Jerry John Rawlings,NDC,243361,61.95%
1992,Brong Ahafo Region,Brong Ahafo Region,Others,Others,Others,33462,8.53%
1992,Central Region,Central Region,NPP,Albert Adu Boahen,NPP,86683,25.95%
1992,Central Region,Central Region,NDC,Jerry John Rawlings,NDC,222092,66.49%
1992,Central Region,Central Region,Others,Others,Others,25251,7.56%
1992,Eastern Region,Eastern Region,NPP,Albert Adu Boahen,NPP,194724,42.66%
1992,Eastern Region,Eastern Region,NDC,Jerry John Rawlings,NDC,240076,52.60%
1992,Eastern Region,Eastern Region,Others,Others,Others,21639,4.75%
1992,Greater Accra Region,Greater Accra Region,NPP,Albert Adu Boahen,NPP,188000,37.05%
1992,Greater Accra Region,Greater Accra Region,NDC,Jerry John Rawlings,NDC,270825,53.37%
1992,Greater Accra Region,Greater Accra Region,Others,Others,Others,48619,9.59%
1992,Northern Region,Northern Region,NPP,Albert Adu Boahen,NPP,52539,16.30%
1992,Northern Region,Northern Region,NDC,Jerry John Rawlings,NDC,203004,62.97%
1992,Northern Region,Northern Region,Others,Others,Others,66849,20.74%
1992,Upper East Region,Upper East Region,NPP,Albert Adu Boahen,NPP,21164,10.48%
1992,Upper East Region,Upper East Region,NDC,Jerry John Rawlings,NDC,108999,53.97%
1992,Upper East Region,Upper East Region,Others,Others,Others,71783,35.55%
1992,Upper West Region,Upper West Region,NPP,Albert Adu Boahen,NPP,11535,8.90%
1992,Upper West Region,Upper West Region,NDC,Jerry John Rawlings,NDC,66049,50.96%
1992,Upper West Region,Upper West Region,Others,Others,Others,52016,40.13%
1992,Volta Region,Volta Region,NPP,Albert Adu Boahen,NPP,17295,3.61%
1992,Volta Region,Volta Region,NDC,Jerry John Rawlings,NDC,446365,93.24%
1992,Volta Region,Volta Region,Others,Others,Others,15070,3.15%
1992,Western Region,Western Region,NPP,Albert Adu Boahen,NPP,89800,22.78%
1992,Western Region,Western Region,NDC,Jerry John Rawlings,NDC,239477,60.74%
1992,Western Region,Western Region,Others,Others,Others,65009,16.49%
